time,open,high,low,close,volume
2025-03-14 19:45:00+00:00,2983.13,2984.79,2982.06,2984.52,2262
2025-03-14 20:00:00+00:00,2984.49,2988.42,2982.89,2988.25,2634
2025-03-14 20:15:00+00:00,2988.23,2989.36,2986.75,2987.02,3341
2025-03-14 20:30:00+00:00,2987.04,2989.31,2986.21,2987.65,2449
2025-03-14 20:45:00+00:00,2987.61,2989.88,2987.49,2989.7,2439
2025-03-14 21:00:00+00:00,2989.69,2989.85,2987.57,2989.61,2153
2025-03-14 21:15:00+00:00,2989.63,2990.35,2987.33,2990.04,2571
2025-03-14 21:30:00+00:00,2990.06,2990.27,2987.76,2988.65,2143
2025-03-14 21:45:00+00:00,2988.62,2989.12,2986.29,2986.46,1820
2025-03-14 22:00:00+00:00,2986.53,2986.92,2985.36,2985.48,1938
2025-03-14 22:15:00+00:00,2985.45,2986.43,2984.43,2984.94,2159
2025-03-14 22:30:00+00:00,2984.93,2985.44,2983.62,2984.35,1778
2025-03-14 22:45:00+00:00,2984.31,2985.54,2983.15,2983.39,1816
2025-03-14 23:00:00+00:00,2983.38,2986.0,2982.92,2984.97,1808
2025-03-14 23:15:00+00:00,2984.93,2985.0,2982.76,2984.35,1676
2025-03-14 23:30:00+00:00,2984.36,2984.36,2982.15,2983.14,1809
2025-03-14 23:45:00+00:00,2983.13,2984.14,2982.25,2983.93,2111
2025-03-15 00:00:00+00:00,2983.88,2984.1,2981.71,2983.28,720
2025-03-15 00:15:00+00:00,2983.26,2983.61,2982.29,2982.84,518
2025-03-15 00:30:00+00:00,2982.83,2988.14,2982.34,2987.97,656
2025-03-15 00:45:00+00:00,2987.92,2988.74,2984.63,2984.73,992
2025-03-17 02:00:00+00:00,2984.25,2990.4,2983.08,2989.85,1901
2025-03-17 02:15:00+00:00,2989.86,2990.35,2987.67,2988.31,513
2025-03-17 02:30:00+00:00,2988.32,2990.17,2987.02,2990.12,588
2025-03-17 02:45:00+00:00,2990.1,2990.64,2988.67,2989.03,875
2025-03-17 03:00:00+00:00,2989.05,2990.85,2988.21,2990.79,598
2025-03-17 03:15:00+00:00,2990.78,2993.91,2990.78,2993.91,571
2025-03-17 03:30:00+00:00,2993.9,2994.01,2991.3,2991.97,553
2025-03-17 03:45:00+00:00,2991.96,2992.2,2989.58,2989.97,585
2025-03-17 04:00:00+00:00,2990.02,2990.59,2988.2,2988.22,677
2025-03-17 04:15:00+00:00,2988.21,2989.33,2986.3,2989.22,1092
2025-03-17 04:30:00+00:00,2989.18,2990.96,2988.37,2989.39,666
2025-03-17 04:45:00+00:00,2989.43,2990.95,2988.44,2990.77,770
2025-03-17 05:00:00+00:00,2990.78,2992.78,2988.63,2990.87,2756
2025-03-17 05:15:00+00:00,2990.91,2993.03,2989.49,2991.76,1880
2025-03-17 05:30:00+00:00,2991.77,2992.1,2990.25,2991.42,1740
2025-03-17 05:45:00+00:00,2991.46,2992.88,2990.58,2990.76,1658
2025-03-17 06:00:00+00:00,2990.75,2991.91,2989.01,2989.79,1708
2025-03-17 06:15:00+00:00,2989.81,2989.81,2988.23,2988.76,875
2025-03-17 06:30:00+00:00,2988.74,2988.74,2986.96,2988.22,1731
2025-03-17 06:45:00+00:00,2988.21,2988.88,2986.92,2988.07,1232
2025-03-17 07:00:00+00:00,2987.96,2988.45,2986.15,2987.16,1188
2025-03-17 07:15:00+00:00,2987.18,2987.4,2985.97,2986.3,1104
2025-03-17 07:30:00+00:00,2986.32,2988.62,2985.25,2986.41,1408
2025-03-17 07:45:00+00:00,2986.43,2987.24,2986.02,2986.86,956
2025-03-17 08:00:00+00:00,2986.87,2987.78,2985.44,2985.59,1076
2025-03-17 08:15:00+00:00,2985.52,2985.7,2983.52,2983.98,746
2025-03-17 08:30:00+00:00,2983.94,2984.83,2983.32,2983.88,910
2025-03-17 08:45:00+00:00,2983.85,2983.91,2982.34,2982.5,907
2025-03-17 09:00:00+00:00,2982.57,2983.67,2982.14,2982.49,766
2025-03-17 09:15:00+00:00,2982.5,2985.62,2982.49,2984.22,928
2025-03-17 09:30:00+00:00,2984.21,2985.28,2983.09,2984.76,1120
2025-03-17 09:45:00+00:00,2984.73,2986.08,2984.38,2986.0,1159
2025-03-17 10:00:00+00:00,2985.99,2986.82,2985.29,2986.27,846
2025-03-17 10:15:00+00:00,2986.26,2990.18,2985.97,2990.02,1750
2025-03-17 10:30:00+00:00,2990.04,2990.66,2988.11,2990.17,1346
2025-03-17 10:45:00+00:00,2990.18,2990.47,2988.81,2989.8,1352
2025-03-17 11:00:00+00:00,2989.69,2989.87,2988.26,2988.68,1656
2025-03-17 11:15:00+00:00,2988.69,2988.98,2987.34,2988.07,1005
2025-03-17 11:30:00+00:00,2988.06,2988.28,2986.37,2986.41,1717
2025-03-17 11:45:00+00:00,2986.4,2986.5,2984.01,2985.45,1460
2025-03-17 12:00:00+00:00,2985.38,2986.59,2984.37,2984.45,1304
2025-03-17 12:15:00+00:00,2984.43,2986.54,2982.98,2985.41,1889
2025-03-17 12:30:00+00:00,2985.32,2987.88,2984.85,2987.55,1356
2025-03-17 12:45:00+00:00,2987.56,2988.3,2986.22,2988.3,1153
2025-03-17 13:00:00+00:00,2988.31,2990.84,2987.54,2990.67,1363
2025-03-17 13:15:00+00:00,2990.63,2992.95,2990.4,2992.68,1909
2025-03-17 13:30:00+00:00,2992.64,2995.35,2991.68,2995.29,1594
2025-03-17 13:45:00+00:00,2995.31,2996.76,2994.65,2995.61,1693
2025-03-17 14:00:00+00:00,2995.62,2997.18,2995.62,2996.62,1641
2025-03-17 14:15:00+00:00,2996.57,2997.27,2995.26,2995.26,1648
2025-03-17 14:30:00+00:00,2995.29,2998.29,2994.66,2997.21,1487
2025-03-17 14:45:00+00:00,2997.22,2999.45,2997.1,2998.92,1166
2025-03-17 15:00:00+00:00,2998.93,3000.38,2998.92,3000.3,1625
2025-03-17 15:15:00+00:00,3000.29,3001.04,2999.53,3000.24,1138
2025-03-17 15:30:00+00:00,3000.23,3000.78,2997.61,3000.02,1766
2025-03-17 15:45:00+00:00,3000.0,3001.1,2996.42,2997.39,1916
2025-03-17 16:00:00+00:00,2997.42,2997.79,2989.76,2990.66,2626
2025-03-17 16:15:00+00:00,2990.67,2994.52,2984.93,2992.91,3627
2025-03-17 16:30:00+00:00,2992.92,2994.13,2989.7,2991.2,3180
2025-03-17 16:45:00+00:00,2991.19,2992.37,2984.72,2987.11,3712
2025-03-17 17:00:00+00:00,2987.13,2990.61,2985.96,2988.8,3941
2025-03-17 17:15:00+00:00,2988.84,2990.2,2986.35,2987.29,2631
2025-03-17 17:30:00+00:00,2987.25,2990.95,2986.1,2989.23,4581
2025-03-17 17:45:00+00:00,2989.24,2991.33,2987.04,2988.26,3688
2025-03-17 18:00:00+00:00,2988.24,2993.37,2987.05,2993.07,3737
2025-03-17 18:15:00+00:00,2992.91,2998.0,2992.73,2997.85,3531
2025-03-17 18:30:00+00:00,2997.89,3000.32,2996.1,2999.68,3497
2025-03-17 18:45:00+00:00,2999.71,3000.47,2998.11,2998.64,3637
2025-03-17 19:00:00+00:00,2998.63,2999.27,2994.41,2995.72,3142
2025-03-17 19:15:00+00:00,2995.81,2996.74,2992.75,2995.86,2682
2025-03-17 19:30:00+00:00,2995.78,2997.9,2994.4,2996.37,2274
2025-03-17 19:45:00+00:00,2996.4,2998.51,2996.07,2997.08,2001
2025-03-17 20:00:00+00:00,2997.07,2997.6,2994.5,2996.96,2607
2025-03-17 20:15:00+00:00,2996.95,2997.61,2994.96,2996.58,2552
2025-03-17 20:30:00+00:00,2996.59,2997.1,2992.93,2994.26,1883
2025-03-17 20:45:00+00:00,2994.24,2995.36,2993.46,2994.38,2096
2025-03-17 21:00:00+00:00,2994.43,2997.45,2994.43,2997.07,2097
2025-03-17 21:15:00+00:00,2997.06,2998.52,2997.01,2998.14,1866
2025-03-17 21:30:00+00:00,2998.1,2998.74,2997.69,2998.14,1727
2025-03-17 21:45:00+00:00,2998.1,2999.38,2997.56,2997.69,1574
2025-03-17 22:00:00+00:00,2997.65,2998.69,2996.8,2998.36,2343
2025-03-17 22:15:00+00:00,2998.37,3000.21,2998.33,2999.62,2110
2025-03-17 22:30:00+00:00,2999.63,3000.29,2998.71,2998.76,1637
2025-03-17 22:45:00+00:00,2998.75,3000.1,2998.41,2999.29,1920
2025-03-17 23:00:00+00:00,2999.3,2999.88,2998.24,2998.64,1648
2025-03-17 23:15:00+00:00,2998.65,3000.11,2998.41,2999.12,1334
2025-03-17 23:30:00+00:00,2999.16,3000.31,2997.6,2998.41,1756
2025-03-17 23:45:00+00:00,2998.48,3000.81,2998.48,3000.19,1553
2025-03-18 00:00:00+00:00,3000.18,3001.18,3000.06,3001.18,1074
2025-03-18 00:15:00+00:00,3001.15,3001.42,3000.42,3001.09,638
2025-03-18 00:30:00+00:00,3001.05,3001.54,3000.94,3001.34,505
2025-03-18 00:45:00+00:00,3001.32,3001.79,3000.64,3000.87,737
2025-03-18 02:00:00+00:00,3000.36,3001.62,3000.21,3000.28,396
2025-03-18 02:15:00+00:00,3000.29,3000.96,2999.89,2999.96,385
2025-03-18 02:30:00+00:00,2999.97,3000.7,2999.97,3000.14,199
2025-03-18 02:45:00+00:00,3000.13,3000.58,2999.95,3000.16,200
2025-03-18 03:00:00+00:00,3000.17,3001.16,2999.97,3000.85,304
2025-03-18 03:15:00+00:00,3000.87,3002.37,3000.82,3001.42,370
2025-03-18 03:30:00+00:00,3001.45,3002.7,3001.32,3002.29,383
2025-03-18 03:45:00+00:00,3002.31,3002.31,2999.6,2999.78,633
2025-03-18 04:00:00+00:00,2999.71,3002.18,2999.64,3000.8,967
2025-03-18 04:15:00+00:00,3000.73,3002.86,2999.55,3002.24,1032
2025-03-18 04:30:00+00:00,3002.22,3003.44,3001.17,3001.67,1012
2025-03-18 04:45:00+00:00,3001.68,3001.69,2999.75,3001.48,1198
2025-03-18 05:00:00+00:00,3001.47,3001.68,2999.37,3001.24,2479
2025-03-18 05:15:00+00:00,3001.23,3004.88,3000.56,3004.13,2787
2025-03-18 05:30:00+00:00,3004.14,3005.1,3001.88,3004.15,2428
2025-03-18 05:45:00+00:00,3004.16,3008.32,3002.67,3005.59,2201
2025-03-18 06:00:00+00:00,3005.68,3006.36,3002.79,3005.94,2410
2025-03-18 06:15:00+00:00,3005.92,3007.57,3005.65,3006.7,1214
2025-03-18 06:30:00+00:00,3006.69,3007.76,3006.17,3007.13,1370
2025-03-18 06:45:00+00:00,3007.12,3012.12,3007.09,3010.83,1944
2025-03-18 07:00:00+00:00,3010.8,3013.38,3009.61,3013.25,1910
2025-03-18 07:15:00+00:00,3013.27,3014.97,3010.62,3012.73,2240
2025-03-18 07:30:00+00:00,3012.69,3012.85,3010.04,3010.52,1287
2025-03-18 07:45:00+00:00,3010.53,3012.42,3010.4,3011.33,975
2025-03-18 08:00:00+00:00,3011.36,3012.27,3011.21,3011.88,664
2025-03-18 08:15:00+00:00,3011.87,3013.58,3011.32,3013.53,949
2025-03-18 08:30:00+00:00,3013.41,3014.96,3012.99,3013.96,1274
2025-03-18 08:45:00+00:00,3013.97,3017.01,3013.75,3014.4,1444
2025-03-18 09:00:00+00:00,3014.38,3014.75,3011.49,3011.84,1306
2025-03-18 09:15:00+00:00,3011.83,3011.94,3006.04,3007.39,1887
2025-03-18 09:30:00+00:00,3007.4,3013.45,3006.9,3013.32,2127
2025-03-18 09:45:00+00:00,3013.33,3014.04,3011.45,3011.91,1600
2025-03-18 10:00:00+00:00,3011.9,3017.12,3011.19,3015.25,2140
2025-03-18 10:15:00+00:00,3015.16,3016.15,3010.59,3011.78,2291
2025-03-18 10:30:00+00:00,3011.72,3013.66,3011.59,3013.58,1289
2025-03-18 10:45:00+00:00,3013.56,3017.57,3013.42,3015.61,2300
2025-03-18 11:00:00+00:00,3015.6,3018.55,3014.39,3018.17,2061
2025-03-18 11:15:00+00:00,3018.09,3018.8,3014.8,3016.72,1943
2025-03-18 11:30:00+00:00,3016.74,3018.33,3016.27,3017.86,1509
2025-03-18 11:45:00+00:00,3017.88,3017.91,3015.29,3016.39,1741
2025-03-18 12:00:00+00:00,3016.4,3019.62,3016.31,3019.59,2562
2025-03-18 12:15:00+00:00,3019.58,3025.32,3019.53,3024.41,2578
2025-03-18 12:30:00+00:00,3024.36,3027.21,3023.83,3026.63,2656
2025-03-18 12:45:00+00:00,3026.64,3027.18,3025.0,3026.55,1562
2025-03-18 13:00:00+00:00,3026.58,3028.41,3024.3,3024.49,2382
2025-03-18 13:15:00+00:00,3024.48,3025.36,3022.83,3023.09,1875
2025-03-18 13:30:00+00:00,3023.1,3023.62,3019.59,3021.33,2527
2025-03-18 13:45:00+00:00,3021.31,3022.27,3018.07,3020.17,2118
2025-03-18 14:00:00+00:00,3020.16,3024.99,3019.5,3024.99,2408
2025-03-18 14:15:00+00:00,3024.98,3025.64,3023.38,3023.97,2098
2025-03-18 14:30:00+00:00,3023.99,3024.67,3020.66,3023.31,2489
2025-03-18 14:45:00+00:00,3023.28,3025.36,3022.99,3023.91,1881
2025-03-18 15:00:00+00:00,3023.89,3024.85,3022.37,3022.41,1764
2025-03-18 15:15:00+00:00,3022.47,3026.15,3022.39,3024.42,1720
2025-03-18 15:30:00+00:00,3024.43,3029.39,3024.26,3027.76,1623
2025-03-18 15:45:00+00:00,3027.71,3027.71,3024.04,3026.76,1785
2025-03-18 16:00:00+00:00,3026.75,3031.07,3026.7,3030.05,2951
2025-03-18 16:15:00+00:00,3030.04,3031.3,3026.67,3028.48,3222
2025-03-18 16:30:00+00:00,3028.36,3034.6,3027.74,3033.57,2899
2025-03-18 16:45:00+00:00,3033.56,3035.71,3033.49,3034.23,2332
2025-03-18 17:00:00+00:00,3034.25,3036.54,3033.25,3034.33,3429
2025-03-18 17:15:00+00:00,3034.39,3037.59,3033.42,3035.42,2650
2025-03-18 17:30:00+00:00,3035.43,3038.19,3026.16,3027.77,5710
2025-03-18 17:45:00+00:00,3027.91,3037.54,3027.5,3033.22,5049
2025-03-18 18:00:00+00:00,3033.15,3033.15,3025.13,3025.89,4967
2025-03-18 18:15:00+00:00,3025.91,3029.69,3024.68,3029.11,4724
2025-03-18 18:30:00+00:00,3029.06,3030.84,3027.38,3028.6,3858
2025-03-18 18:45:00+00:00,3028.58,3030.45,3025.48,3027.84,3964
2025-03-18 19:00:00+00:00,3027.86,3029.34,3025.14,3028.97,4211
2025-03-18 19:15:00+00:00,3028.93,3032.34,3026.72,3031.37,3479
2025-03-18 19:30:00+00:00,3031.46,3031.91,3029.87,3031.72,3411
2025-03-18 19:45:00+00:00,3031.68,3032.46,3029.7,3031.64,2495
2025-03-18 20:00:00+00:00,3031.62,3033.24,3030.4,3033.12,2594
2025-03-18 20:15:00+00:00,3033.13,3035.48,3032.11,3035.34,2891
2025-03-18 20:30:00+00:00,3035.31,3036.58,3034.09,3035.27,2663
2025-03-18 20:45:00+00:00,3035.25,3036.82,3033.73,3035.96,2493
2025-03-18 21:00:00+00:00,3035.94,3036.25,3034.65,3034.67,2305
2025-03-18 21:15:00+00:00,3034.65,3035.12,3030.72,3032.68,2838
2025-03-18 21:30:00+00:00,3032.56,3032.83,3029.67,3032.34,2509
2025-03-18 21:45:00+00:00,3032.35,3033.42,3032.28,3032.51,1734
2025-03-18 22:00:00+00:00,3032.53,3033.39,3032.35,3033.28,1668
2025-03-18 22:15:00+00:00,3033.29,3033.35,3032.36,3033.31,1685
2025-03-18 22:30:00+00:00,3033.33,3036.24,3033.3,3035.32,1964
2025-03-18 22:45:00+00:00,3035.33,3036.11,3035.24,3035.77,1542
2025-03-18 23:00:00+00:00,3035.75,3036.75,3035.39,3036.5,1204
2025-03-18 23:15:00+00:00,3036.48,3037.85,3035.65,3037.09,1687
2025-03-18 23:30:00+00:00,3037.07,3037.72,3037.01,3037.07,1905
2025-03-18 23:45:00+00:00,3037.09,3037.42,3035.11,3035.48,2478
2025-03-19 00:00:00+00:00,3035.47,3035.87,3034.33,3034.72,783
2025-03-19 00:15:00+00:00,3034.71,3034.91,3033.74,3034.59,465
2025-03-19 00:30:00+00:00,3034.74,3035.07,3033.29,3033.83,536
2025-03-19 00:45:00+00:00,3033.81,3034.72,3033.5,3033.98,485
2025-03-19 02:00:00+00:00,3033.57,3034.25,3032.6,3032.61,407
2025-03-19 02:15:00+00:00,3032.68,3033.93,3032.63,3033.69,295
2025-03-19 02:30:00+00:00,3033.67,3034.02,3033.19,3033.26,236
2025-03-19 02:45:00+00:00,3033.24,3034.61,3033.24,3034.42,290
2025-03-19 03:00:00+00:00,3034.49,3035.03,3033.64,3033.64,398
2025-03-19 03:15:00+00:00,3033.6,3033.67,3031.92,3032.48,630
2025-03-19 03:30:00+00:00,3032.47,3033.61,3032.04,3033.55,327
2025-03-19 03:45:00+00:00,3033.57,3033.72,3031.49,3031.74,566
2025-03-19 04:00:00+00:00,3031.76,3031.76,3030.51,3031.04,801
2025-03-19 04:15:00+00:00,3031.0,3033.84,3030.51,3033.44,868
2025-03-19 04:30:00+00:00,3033.43,3033.92,3032.13,3032.89,506
2025-03-19 04:45:00+00:00,3032.83,3033.11,3031.24,3031.33,445
2025-03-19 05:00:00+00:00,3031.34,3032.6,3029.16,3029.16,1557
2025-03-19 05:15:00+00:00,3029.1,3029.93,3027.98,3029.7,882
2025-03-19 05:30:00+00:00,3029.71,3029.71,3027.63,3027.89,1263
2025-03-19 05:45:00+00:00,3027.85,3029.48,3027.3,3029.36,1716
2025-03-19 06:00:00+00:00,3029.37,3032.24,3028.94,3031.27,1953
2025-03-19 06:15:00+00:00,3031.3,3031.75,3029.68,3029.69,1216
2025-03-19 06:30:00+00:00,3029.71,3033.12,3029.57,3032.59,2105
2025-03-19 06:45:00+00:00,3032.61,3033.67,3032.35,3033.29,1535
2025-03-19 07:00:00+00:00,3033.34,3035.49,3032.22,3034.77,1661
2025-03-19 07:15:00+00:00,3034.78,3035.65,3034.0,3034.46,1484
2025-03-19 07:30:00+00:00,3034.42,3036.1,3033.89,3035.39,967
2025-03-19 07:45:00+00:00,3035.37,3038.9,3035.3,3036.23,1787
2025-03-19 08:00:00+00:00,3036.17,3036.24,3034.17,3035.12,1472
2025-03-19 08:15:00+00:00,3035.13,3037.5,3034.85,3036.89,1181
2025-03-19 08:30:00+00:00,3036.8,3036.93,3035.57,3036.15,808
2025-03-19 08:45:00+00:00,3036.22,3036.76,3034.77,3036.38,1082
2025-03-19 09:00:00+00:00,3036.39,3038.73,3036.39,3038.38,1652
2025-03-19 09:15:00+00:00,3038.37,3039.23,3037.06,3037.45,1179
2025-03-19 09:30:00+00:00,3037.44,3042.94,3037.12,3041.35,2520
2025-03-19 09:45:00+00:00,3041.4,3045.22,3041.34,3044.47,2098
2025-03-19 10:00:00+00:00,3044.38,3044.65,3036.93,3038.55,2518
2025-03-19 10:15:00+00:00,3038.51,3040.89,3034.41,3036.68,3062
2025-03-19 10:30:00+00:00,3036.67,3040.19,3034.55,3039.94,2544
2025-03-19 10:45:00+00:00,3039.95,3043.94,3039.74,3042.1,2403
2025-03-19 11:00:00+00:00,3042.07,3042.82,3039.27,3039.75,2373
2025-03-19 11:15:00+00:00,3039.77,3040.64,3037.89,3040.14,2170
2025-03-19 11:30:00+00:00,3040.13,3041.84,3038.27,3039.61,2845
2025-03-19 11:45:00+00:00,3039.56,3039.56,3035.53,3035.79,2778
2025-03-19 12:00:00+00:00,3035.77,3037.02,3031.49,3032.44,2762
2025-03-19 12:15:00+00:00,3032.45,3034.65,3032.01,3033.23,1914
2025-03-19 12:30:00+00:00,3033.31,3033.83,3027.18,3027.98,2577
2025-03-19 12:45:00+00:00,3027.95,3029.0,3024.67,3025.11,1962
2025-03-19 13:00:00+00:00,3025.05,3027.33,3022.77,3025.75,2340
2025-03-19 13:15:00+00:00,3025.76,3028.35,3025.47,3027.94,1691
2025-03-19 13:30:00+00:00,3027.93,3030.07,3027.43,3029.95,1752
2025-03-19 13:45:00+00:00,3029.89,3031.32,3029.08,3030.4,1454
2025-03-19 14:00:00+00:00,3030.37,3030.44,3028.28,3029.35,1294
2025-03-19 14:15:00+00:00,3029.34,3036.33,3029.34,3035.57,1946
2025-03-19 14:30:00+00:00,3035.53,3037.88,3034.17,3037.43,1704
2025-03-19 14:45:00+00:00,3037.44,3037.48,3033.73,3034.5,1607
2025-03-19 15:00:00+00:00,3034.52,3036.27,3033.69,3036.24,1236
2025-03-19 15:15:00+00:00,3036.25,3039.32,3035.5,3039.32,1529
2025-03-19 15:30:00+00:00,3039.31,3039.79,3037.78,3039.61,1358
2025-03-19 15:45:00+00:00,3039.62,3039.88,3038.12,3038.87,1382
2025-03-19 16:00:00+00:00,3038.82,3039.99,3038.01,3039.43,1508
2025-03-19 16:15:00+00:00,3039.41,3039.75,3036.87,3037.07,1804
2025-03-19 16:30:00+00:00,3037.1,3040.13,3036.23,3039.56,2315
2025-03-19 16:45:00+00:00,3039.54,3041.02,3036.92,3037.07,2225
2025-03-19 17:00:00+00:00,3037.11,3038.16,3034.3,3034.46,3407
2025-03-19 17:15:00+00:00,3034.49,3036.29,3032.94,3033.99,3048
2025-03-19 17:30:00+00:00,3033.97,3034.69,3027.61,3029.35,5162
2025-03-19 17:45:00+00:00,3029.43,3034.64,3027.99,3033.22,4209
2025-03-19 18:00:00+00:00,3033.19,3033.19,3026.97,3028.22,4086
2025-03-19 18:15:00+00:00,3028.21,3030.29,3025.89,3030.22,3200
2025-03-19 18:30:00+00:00,3030.16,3031.91,3028.0,3029.8,3238
2025-03-19 18:45:00+00:00,3029.78,3030.74,3026.65,3027.47,2981
2025-03-19 19:00:00+00:00,3027.45,3032.39,3026.78,3031.37,2833
2025-03-19 19:15:00+00:00,3031.43,3032.92,3029.94,3031.95,2079
2025-03-19 19:30:00+00:00,3031.98,3032.19,3029.35,3029.68,2033
2025-03-19 19:45:00+00:00,3029.69,3032.44,3029.69,3031.4,2258
2025-03-19 20:00:00+00:00,3031.43,3035.63,3031.3,3034.44,2627
2025-03-19 20:15:00+00:00,3034.46,3038.25,3034.42,3036.36,2412
2025-03-19 20:30:00+00:00,3036.38,3037.05,3034.0,3034.37,1727
2025-03-19 20:45:00+00:00,3034.38,3035.41,3031.31,3032.92,2104
2025-03-19 21:00:00+00:00,3032.94,3034.06,3031.47,3032.5,2084
2025-03-19 21:15:00+00:00,3032.48,3033.95,3031.05,3032.89,2357
2025-03-19 21:30:00+00:00,3032.92,3033.45,3029.84,3030.47,2199
2025-03-19 21:45:00+00:00,3030.52,3030.89,3029.37,3030.37,2196
2025-03-20 02:00:00+00:00,3047.54,3050.5,3046.64,3049.64,1235
2025-03-20 02:15:00+00:00,3049.65,3050.12,3047.21,3049.09,700
2025-03-20 02:30:00+00:00,3049.07,3049.9,3048.67,3048.85,332
2025-03-20 02:45:00+00:00,3048.92,3050.34,3048.92,3050.13,264
2025-03-20 03:00:00+00:00,3050.12,3050.12,3048.68,3049.57,434
2025-03-20 03:15:00+00:00,3049.58,3050.43,3049.32,3050.21,375
2025-03-20 03:30:00+00:00,3050.17,3050.34,3049.01,3049.64,518
2025-03-20 03:45:00+00:00,3049.65,3051.21,3049.59,3050.03,462
2025-03-20 04:00:00+00:00,3050.07,3054.33,3050.07,3052.08,1532
2025-03-20 04:15:00+00:00,3052.1,3055.34,3050.72,3053.69,1397
2025-03-20 04:30:00+00:00,3053.64,3053.83,3051.04,3052.67,1410
2025-03-20 04:45:00+00:00,3052.69,3053.48,3051.36,3053.15,1946
2025-03-20 05:00:00+00:00,3053.17,3055.29,3050.26,3054.67,3537
2025-03-20 05:15:00+00:00,3054.68,3056.14,3053.28,3054.17,2695
2025-03-20 05:30:00+00:00,3054.18,3055.35,3052.45,3053.33,2494
2025-03-20 05:45:00+00:00,3053.34,3053.68,3049.36,3049.6,2600
2025-03-20 06:00:00+00:00,3049.58,3052.03,3048.34,3051.21,2485
2025-03-20 06:15:00+00:00,3051.22,3052.08,3050.32,3050.74,1784
2025-03-20 06:30:00+00:00,3050.7,3051.42,3046.94,3047.66,2301
2025-03-20 06:45:00+00:00,3047.7,3047.78,3044.95,3045.58,2261
2025-03-20 07:00:00+00:00,3045.59,3048.44,3045.36,3048.42,2252
2025-03-20 07:15:00+00:00,3048.45,3049.47,3047.31,3048.49,1952
2025-03-20 07:30:00+00:00,3048.44,3050.21,3048.13,3048.16,1244
2025-03-20 07:45:00+00:00,3048.12,3050.35,3047.96,3049.93,1426
2025-03-20 08:00:00+00:00,3049.96,3050.05,3048.11,3049.56,938
2025-03-20 08:15:00+00:00,3049.57,3053.49,3049.15,3053.38,1680
2025-03-20 08:30:00+00:00,3053.44,3057.18,3053.25,3056.8,1789
2025-03-20 08:45:00+00:00,3056.84,3057.33,3052.1,3052.39,1851
2025-03-20 09:00:00+00:00,3052.42,3053.44,3050.75,3051.99,1888
2025-03-20 09:15:00+00:00,3052.0,3052.91,3046.78,3048.81,2610
2025-03-20 09:30:00+00:00,3048.75,3048.84,3044.85,3046.72,2547
2025-03-20 09:45:00+00:00,3046.68,3047.22,3044.84,3046.69,2034
2025-03-20 10:00:00+00:00,3046.7,3049.37,3045.59,3049.03,2175
2025-03-20 10:15:00+00:00,3049.02,3051.41,3048.5,3049.55,2113
2025-03-20 10:30:00+00:00,3049.54,3050.66,3045.65,3050.17,2435
2025-03-20 10:45:00+00:00,3050.15,3050.18,3048.46,3048.89,1662
2025-03-20 11:00:00+00:00,3048.93,3048.93,3045.07,3046.54,1956
2025-03-20 11:15:00+00:00,3046.55,3046.86,3044.25,3046.75,1833
2025-03-20 11:30:00+00:00,3046.73,3047.72,3044.6,3045.06,2157
2025-03-20 11:45:00+00:00,3045.1,3045.12,3041.72,3042.19,2656
2025-03-20 12:00:00+00:00,3042.16,3043.88,3040.44,3042.37,1882
2025-03-20 12:15:00+00:00,3042.38,3042.5,3038.55,3040.06,2503
2025-03-20 12:30:00+00:00,3039.99,3042.36,3039.65,3039.98,2428
2025-03-20 12:45:00+00:00,3040.02,3043.22,3038.92,3041.81,2813
2025-03-20 13:00:00+00:00,3041.8,3044.1,3040.9,3043.06,2154
2025-03-20 13:15:00+00:00,3043.08,3045.71,3043.08,3044.58,2202
2025-03-20 13:30:00+00:00,3044.56,3046.21,3043.96,3044.58,2194
2025-03-20 13:45:00+00:00,3044.61,3044.66,3040.52,3041.41,2882
2025-03-20 14:00:00+00:00,3041.42,3041.42,3034.27,3034.6,2803
2025-03-20 14:15:00+00:00,3034.61,3034.61,3030.07,3030.11,3395
2025-03-20 14:30:00+00:00,3030.04,3030.04,3025.56,3028.3,3381
2025-03-20 14:45:00+00:00,3028.29,3035.48,3028.19,3034.12,3470
2025-03-20 15:00:00+00:00,3034.11,3034.62,3029.81,3031.44,2771
2025-03-20 15:15:00+00:00,3031.45,3033.45,3029.25,3032.58,2294
2025-03-20 15:30:00+00:00,3032.62,3033.09,3029.3,3030.74,2877
2025-03-20 15:45:00+00:00,3030.73,3035.07,3030.5,3034.38,2705
2025-03-20 16:00:00+00:00,3034.41,3036.28,3033.32,3036.06,2698
2025-03-20 16:15:00+00:00,3036.08,3037.95,3034.99,3037.13,3153
2025-03-20 16:30:00+00:00,3037.18,3041.68,3035.77,3040.55,3006
2025-03-20 16:45:00+00:00,3040.54,3042.23,3039.66,3040.8,3536
2025-03-20 17:00:00+00:00,3040.78,3040.98,3031.66,3033.26,4021
2025-03-20 17:15:00+00:00,3033.3,3034.02,3029.92,3030.82,3885
2025-03-20 17:30:00+00:00,3030.8,3037.5,3030.12,3034.7,4409
2025-03-20 17:45:00+00:00,3034.69,3036.78,3031.66,3032.49,7716
2025-03-20 18:00:00+00:00,3032.36,3036.02,3030.59,3035.09,3893
2025-03-20 18:15:00+00:00,3035.12,3036.61,3031.72,3032.75,4185
