time,open,high,low,close,volume
2025-04-16 00:05:00,3258.93,3259.3,3257.56,3258.57,246
2025-04-16 00:06:00,3258.62,3258.78,3256.94,3257.56,178
2025-04-16 00:07:00,3257.75,3258.63,3255.3,3256.81,242
2025-04-16 00:08:00,3256.82,3258.27,3255.95,3255.95,221
2025-04-16 00:09:00,3256.04,3256.68,3254.76,3255.84,238
2025-04-16 00:10:00,3255.9,3256.0,3253.22,3254.23,264
2025-04-16 00:11:00,3254.37,3256.08,3254.08,3255.42,187
2025-04-16 00:12:00,3255.44,3258.54,3255.44,3257.35,196
2025-04-16 00:13:00,3257.34,3257.87,3256.4,3257.34,213
2025-04-16 00:14:00,3257.33,3257.76,3255.82,3255.91,176
2025-04-16 00:15:00,3256.03,3258.54,3255.86,3258.47,207
2025-04-16 00:16:00,3258.46,3258.46,3256.35,3257.16,149
2025-04-16 00:17:00,3257.17,3258.0,3256.64,3256.64,177
2025-04-16 00:18:00,3256.67,3258.48,3256.66,3258.43,184
2025-04-16 00:19:00,3258.42,3259.61,3258.05,3259.01,205
2025-04-16 00:20:00,3259.03,3259.03,3255.93,3255.97,225
2025-04-16 00:21:00,3256.0,3257.22,3255.98,3257.04,162
2025-04-16 00:22:00,3257.01,3259.09,3256.48,3259.08,198
2025-04-16 00:23:00,3259.1,3260.18,3258.66,3259.42,188
2025-04-16 00:24:00,3259.55,3259.83,3257.89,3258.19,150
2025-04-16 00:25:00,3258.22,3260.09,3258.22,3259.39,184
2025-04-16 00:26:00,3259.38,3260.39,3259.15,3259.41,208
2025-04-16 00:27:00,3259.45,3260.52,3259.13,3260.33,199
2025-04-16 00:28:00,3260.32,3262.12,3259.98,3262.12,218
2025-04-16 00:29:00,3262.07,3262.17,3261.07,3261.55,206
2025-04-16 00:30:00,3261.54,3264.27,3261.23,3264.27,210
2025-04-16 00:31:00,3264.24,3264.45,3262.1,3264.38,242
2025-04-16 00:32:00,3264.48,3265.22,3264.23,3264.76,208
2025-04-16 00:33:00,3265.08,3266.62,3264.67,3264.76,238
2025-04-16 00:34:00,3264.74,3264.92,3263.6,3264.24,203
2025-04-16 00:35:00,3264.21,3266.28,3263.44,3264.56,224
2025-04-16 00:36:00,3264.55,3265.3,3263.79,3264.95,150
2025-04-16 00:37:00,3265.06,3265.45,3264.76,3265.06,138
2025-04-16 00:38:00,3265.09,3266.59,3263.94,3265.84,179
2025-04-16 00:39:00,3265.85,3266.56,3263.76,3264.52,194
2025-04-16 00:40:00,3264.41,3265.32,3264.13,3264.56,170
2025-04-16 00:41:00,3264.49,3265.71,3264.4,3265.65,150
2025-04-16 00:42:00,3265.66,3266.07,3265.28,3265.35,180
2025-04-16 00:43:00,3265.36,3265.54,3264.1,3264.26,166
2025-04-16 00:44:00,3264.21,3264.47,3263.28,3263.74,182
2025-04-16 00:45:00,3263.77,3264.68,3263.56,3264.51,150
2025-04-16 00:46:00,3264.5,3265.27,3264.0,3265.27,162
2025-04-16 00:47:00,3265.29,3265.88,3265.04,3265.81,169
2025-04-16 00:48:00,3265.82,3267.1,3265.23,3266.94,152
2025-04-16 00:49:00,3266.97,3267.98,3266.59,3267.45,219
2025-04-16 00:50:00,3267.33,3267.57,3265.68,3265.71,170
2025-04-16 00:51:00,3265.75,3265.75,3265.08,3265.26,128
2025-04-16 00:52:00,3265.27,3266.55,3265.27,3266.03,109
2025-04-16 00:53:00,3266.04,3266.53,3265.85,3266.47,120
2025-04-16 00:54:00,3266.44,3266.51,3265.89,3266.47,111
2025-04-16 00:55:00,3266.42,3266.91,3265.33,3265.52,164
2025-04-16 00:56:00,3265.47,3265.47,3264.17,3264.26,185
2025-04-16 00:57:00,3264.28,3264.79,3263.96,3264.4,162
2025-04-16 00:58:00,3264.39,3264.44,3263.43,3263.55,174
2025-04-16 00:59:00,3263.57,3265.62,3263.48,3264.37,218
2025-04-16 01:00:00,3264.36,3267.53,3264.36,3265.19,389
2025-04-16 01:01:00,3265.11,3267.33,3264.21,3266.56,294
2025-04-16 01:02:00,3266.58,3269.9,3266.58,3269.9,281
2025-04-16 01:03:00,3269.89,3272.74,3269.48,3270.07,327
2025-04-16 01:04:00,3270.09,3273.54,3270.04,3273.06,325
2025-04-16 01:05:00,3273.05,3274.3,3271.66,3273.3,327
2025-04-16 01:06:00,3273.37,3274.96,3272.58,3272.58,265
2025-04-16 01:07:00,3272.57,3273.47,3270.9,3272.79,279
2025-04-16 01:08:00,3272.71,3273.35,3271.72,3272.83,222
2025-04-16 01:09:00,3272.82,3272.82,3269.29,3269.88,285
2025-04-16 01:10:00,3269.87,3270.31,3269.4,3269.4,236
2025-04-16 01:11:00,3269.41,3269.63,3267.86,3269.02,245
2025-04-16 01:12:00,3269.04,3269.05,3266.49,3268.14,260
2025-04-16 01:13:00,3268.18,3270.83,3268.13,3270.4,257
2025-04-16 01:14:00,3270.39,3270.54,3268.2,3269.51,259
2025-04-16 01:15:00,3269.52,3271.91,3269.0,3271.64,280
2025-04-16 01:16:00,3271.56,3273.34,3269.37,3269.98,304
2025-04-16 01:17:00,3269.95,3270.92,3269.17,3269.85,267
2025-04-16 01:18:00,3269.84,3272.7,3268.62,3269.27,280
2025-04-16 01:19:00,3269.14,3269.14,3267.51,3268.3,243
2025-04-16 01:20:00,3268.32,3269.78,3268.15,3269.36,185
2025-04-16 01:21:00,3269.35,3269.96,3268.31,3269.75,212
2025-04-16 01:22:00,3269.77,3271.39,3269.76,3270.89,209
2025-04-16 01:23:00,3270.9,3271.54,3270.5,3271.27,221
2025-04-16 01:24:00,3271.28,3271.36,3270.16,3270.83,207
2025-04-16 01:25:00,3270.84,3271.23,3269.66,3269.75,179
2025-04-16 01:26:00,3269.81,3270.39,3269.28,3269.44,177
2025-04-16 01:27:00,3269.37,3269.7,3267.87,3268.28,227
2025-04-16 01:28:00,3268.3,3268.34,3266.06,3266.5,235
2025-04-16 01:29:00,3266.47,3266.76,3264.71,3264.9,249
2025-04-16 01:30:00,3264.89,3265.02,3259.21,3261.72,303
2025-04-16 01:31:00,3261.77,3261.77,3259.24,3260.78,238
2025-04-16 01:32:00,3260.79,3261.03,3255.94,3257.29,274
2025-04-16 01:33:00,3257.33,3259.24,3257.33,3258.96,219
2025-04-16 01:34:00,3258.97,3260.41,3258.24,3259.46,204
2025-04-16 01:35:00,3259.33,3259.71,3258.51,3258.75,172
2025-04-16 01:36:00,3258.8,3261.07,3258.46,3260.31,182
2025-04-16 01:37:00,3260.36,3261.11,3259.63,3261.04,143
2025-04-16 01:38:00,3261.05,3263.5,3260.78,3262.01,215
2025-04-16 01:39:00,3261.89,3262.25,3261.38,3261.8,191
2025-04-16 01:40:00,3261.97,3264.04,3261.97,3263.67,205
2025-04-16 01:41:00,3263.68,3266.76,3263.4,3265.6,212
2025-04-16 01:42:00,3265.44,3266.42,3264.46,3266.39,167
2025-04-16 01:43:00,3266.43,3266.43,3265.31,3266.11,169
2025-04-16 01:44:00,3266.22,3266.72,3265.57,3265.7,150
2025-04-16 01:45:00,3265.62,3267.3,3265.4,3266.99,181
2025-04-16 01:46:00,3266.97,3267.78,3266.97,3267.28,135
2025-04-16 01:47:00,3267.25,3267.25,3265.99,3266.57,141
2025-04-16 01:48:00,3266.59,3267.23,3266.17,3267.2,133
2025-04-16 01:49:00,3267.22,3267.69,3266.94,3267.06,113
2025-04-16 01:50:00,3267.03,3268.32,3266.47,3268.03,183
2025-04-16 01:51:00,3268.05,3268.2,3267.79,3267.98,106
2025-04-16 01:52:00,3267.99,3268.36,3266.51,3267.04,165
2025-04-16 01:53:00,3267.1,3267.54,3266.81,3267.1,149
2025-04-16 01:54:00,3267.09,3268.45,3266.95,3268.45,153
2025-04-16 01:55:00,3268.44,3269.79,3268.32,3269.11,135
2025-04-16 01:56:00,3269.12,3269.97,3269.11,3269.97,114
2025-04-16 01:57:00,3269.99,3270.95,3269.99,3270.87,153
2025-04-16 01:58:00,3270.88,3271.2,3270.59,3270.59,146
2025-04-16 01:59:00,3270.6,3271.42,3270.17,3270.19,124
2025-04-16 02:00:00,3270.18,3271.44,3268.84,3271.32,159
2025-04-16 02:01:00,3271.34,3272.41,3271.29,3272.18,169
2025-04-16 02:02:00,3272.24,3273.49,3271.45,3273.28,155
2025-04-16 02:03:00,3273.29,3273.35,3271.88,3273.09,204
2025-04-16 02:04:00,3273.17,3273.59,3272.58,3272.64,161
2025-04-16 02:05:00,3272.62,3272.8,3271.42,3271.6,155
2025-04-16 02:06:00,3271.61,3273.32,3271.16,3272.74,176
2025-04-16 02:07:00,3272.78,3275.28,3272.78,3274.34,222
2025-04-16 02:08:00,3274.37,3274.6,3273.28,3273.44,209
2025-04-16 02:09:00,3273.47,3273.96,3272.64,3273.1,215
2025-04-16 02:10:00,3273.07,3274.19,3272.61,3272.89,209
2025-04-16 02:11:00,3272.86,3273.65,3272.44,3273.24,193
2025-04-16 02:12:00,3273.23,3273.75,3272.05,3272.53,165
2025-04-16 02:13:00,3272.54,3272.89,3271.79,3272.19,176
2025-04-16 02:14:00,3272.11,3272.31,3271.25,3271.25,155
2025-04-16 02:15:00,3271.29,3272.27,3269.8,3272.03,204
2025-04-16 02:16:00,3272.0,3272.36,3271.58,3272.36,149
2025-04-16 02:17:00,3272.38,3272.65,3271.6,3271.77,138
2025-04-16 02:18:00,3271.79,3272.52,3271.28,3272.51,146
2025-04-16 02:19:00,3272.52,3272.67,3271.87,3271.87,108
2025-04-16 02:20:00,3271.82,3271.82,3270.32,3270.33,87
2025-04-16 02:21:00,3270.34,3270.67,3270.17,3270.53,116
2025-04-16 02:22:00,3270.47,3271.11,3270.26,3271.09,75
2025-04-16 02:23:00,3271.02,3271.09,3270.04,3270.39,121
2025-04-16 02:24:00,3270.4,3271.39,3270.4,3271.06,94
2025-04-16 02:25:00,3271.07,3271.97,3270.75,3271.97,103
2025-04-16 02:26:00,3272.06,3272.35,3271.81,3271.82,108
2025-04-16 02:27:00,3271.8,3272.22,3271.14,3271.58,88
2025-04-16 02:28:00,3271.59,3273.28,3271.59,3272.04,150
2025-04-16 02:29:00,3271.94,3272.26,3271.54,3271.64,125
2025-04-16 02:30:00,3271.63,3271.64,3270.3,3270.31,166
2025-04-16 02:31:00,3270.32,3271.85,3269.7,3271.33,184
2025-04-16 02:32:00,3271.38,3273.48,3271.36,3272.27,179
2025-04-16 02:33:00,3272.26,3272.28,3271.24,3271.8,145
2025-04-16 02:34:00,3271.78,3272.54,3271.78,3272.26,118
2025-04-16 02:35:00,3272.25,3273.36,3272.25,3273.22,167
2025-04-16 02:36:00,3273.25,3274.01,3273.22,3273.95,123
2025-04-16 02:37:00,3273.93,3273.99,3272.92,3273.56,151
2025-04-16 02:38:00,3273.57,3273.64,3272.55,3273.0,111
2025-04-16 02:39:00,3273.01,3274.05,3272.78,3272.94,122
2025-04-16 02:40:00,3272.93,3272.96,3271.83,3272.11,101
2025-04-16 02:41:00,3272.1,3272.25,3271.56,3271.73,110
2025-04-16 02:42:00,3271.7,3272.15,3271.16,3271.3,118
2025-04-16 02:43:00,3271.26,3271.26,3269.55,3269.73,129
2025-04-16 02:44:00,3269.72,3269.74,3268.78,3269.26,154
2025-04-16 02:45:00,3269.27,3269.94,3268.91,3269.27,173
2025-04-16 02:46:00,3269.29,3269.67,3267.74,3267.83,141
2025-04-16 02:47:00,3267.85,3269.03,3267.65,3268.38,174
2025-04-16 02:48:00,3268.37,3270.21,3268.36,3270.17,144
2025-04-16 02:49:00,3270.16,3270.34,3269.1,3269.64,162
2025-04-16 02:50:00,3269.66,3269.66,3268.56,3269.13,133
2025-04-16 02:51:00,3269.12,3269.77,3269.11,3269.34,85
2025-04-16 02:52:00,3269.35,3269.74,3269.15,3269.17,76
2025-04-16 02:53:00,3269.21,3269.52,3269.12,3269.25,105
2025-04-16 02:54:00,3269.26,3269.63,3269.13,3269.29,99
2025-04-16 02:55:00,3269.28,3269.73,3268.94,3269.59,133
2025-04-16 02:56:00,3269.58,3270.0,3268.51,3268.53,145
2025-04-16 02:57:00,3268.51,3268.63,3267.71,3267.71,151
2025-04-16 02:58:00,3267.67,3267.9,3266.88,3267.73,144
2025-04-16 02:59:00,3267.71,3267.92,3267.48,3267.68,127
2025-04-16 03:00:00,3267.67,3268.17,3266.22,3267.95,186
2025-04-16 03:01:00,3267.96,3270.44,3267.95,3270.2,184
2025-04-16 03:02:00,3270.21,3270.79,3269.34,3269.39,141
2025-04-16 03:03:00,3269.41,3269.41,3268.04,3268.23,156
2025-04-16 03:04:00,3268.2,3268.83,3267.72,3268.83,137
2025-04-16 03:05:00,3268.75,3269.65,3268.43,3269.46,128
2025-04-16 03:06:00,3269.48,3272.39,3269.14,3271.92,203
2025-04-16 03:07:00,3271.91,3272.01,3270.39,3271.7,155
2025-04-16 03:08:00,3271.69,3273.36,3271.69,3272.8,159
2025-04-16 03:09:00,3272.81,3272.83,3272.05,3272.29,124
2025-04-16 03:10:00,3272.31,3272.89,3272.02,3272.25,138
2025-04-16 03:11:00,3272.24,3272.67,3272.02,3272.38,131
2025-04-16 03:12:00,3272.39,3272.43,3270.82,3271.31,158
2025-04-16 03:13:00,3271.32,3271.94,3270.85,3271.85,135
2025-04-16 03:14:00,3271.84,3271.9,3271.27,3271.9,87
2025-04-16 03:15:00,3271.89,3271.89,3270.98,3271.4,61
2025-04-16 03:16:00,3271.41,3271.66,3271.06,3271.62,90
2025-04-16 03:17:00,3271.63,3271.69,3267.67,3267.91,170
2025-04-16 03:18:00,3267.9,3270.92,3267.17,3270.72,171
2025-04-16 03:19:00,3270.7,3270.7,3268.56,3268.81,105
2025-04-16 03:20:00,3268.71,3270.14,3268.46,3269.08,135
2025-04-16 03:21:00,3269.07,3270.87,3269.06,3270.87,128
2025-04-16 03:22:00,3270.92,3271.78,3270.89,3271.71,105
2025-04-16 03:23:00,3271.74,3272.06,3271.61,3272.0,104
2025-04-16 03:24:00,3271.97,3272.18,3271.66,3272.13,120
2025-04-16 03:25:00,3272.19,3273.12,3271.86,3273.05,127
2025-04-16 03:26:00,3273.06,3273.76,3272.93,3273.75,141
2025-04-16 03:27:00,3273.76,3275.22,3273.68,3274.9,157
2025-04-16 03:28:00,3274.93,3276.28,3274.72,3275.19,176
2025-04-16 03:29:00,3275.18,3275.94,3274.97,3275.67,142
2025-04-16 03:30:00,3275.68,3276.42,3275.19,3275.41,132
2025-04-16 03:31:00,3275.37,3275.93,3275.35,3275.84,123
2025-04-16 03:32:00,3275.88,3277.04,3275.71,3275.92,155
2025-04-16 03:33:00,3275.93,3276.07,3274.95,3275.68,120
2025-04-16 03:34:00,3275.67,3276.64,3275.37,3276.16,120
2025-04-16 03:35:00,3276.14,3276.59,3276.0,3276.33,92
2025-04-16 03:36:00,3276.19,3276.8,3276.02,3276.59,92
2025-04-16 03:37:00,3276.47,3276.47,3275.68,3275.98,80
2025-04-16 03:38:00,3275.99,3276.12,3275.64,3275.7,85
2025-04-16 03:39:00,3275.74,3276.04,3275.7,3275.85,68
2025-04-16 03:40:00,3275.76,3277.0,3275.75,3276.42,110
2025-04-16 03:41:00,3276.4,3276.86,3276.39,3276.52,72
2025-04-16 03:42:00,3276.54,3276.62,3275.7,3276.07,69
2025-04-16 03:43:00,3276.06,3276.47,3276.06,3276.4,83
2025-04-16 03:44:00,3276.41,3276.44,3275.9,3276.19,90
2025-04-16 03:45:00,3276.18,3277.79,3275.25,3275.63,153
2025-04-16 03:46:00,3275.59,3277.02,3275.49,3276.93,132
2025-04-16 03:47:00,3276.9,3276.97,3275.3,3275.3,116
2025-04-16 03:48:00,3275.29,3276.58,3275.29,3276.58,118
2025-04-16 03:49:00,3276.59,3277.31,3276.05,3276.69,120
2025-04-16 03:50:00,3276.65,3278.37,3276.47,3277.89,163
2025-04-16 03:51:00,3278.04,3279.87,3277.81,3279.67,190
2025-04-16 03:52:00,3279.65,3280.77,3279.04,3280.53,192
2025-04-16 03:53:00,3280.55,3281.25,3280.54,3280.79,159
2025-04-16 03:54:00,3280.82,3280.82,3279.55,3279.87,115
2025-04-16 03:55:00,3279.84,3280.78,3279.6,3280.14,105
2025-04-16 03:56:00,3280.12,3280.33,3279.55,3280.09,103
2025-04-16 03:57:00,3280.05,3280.34,3279.66,3280.07,92
2025-04-16 03:58:00,3280.05,3280.78,3279.8,3280.78,92
2025-04-16 03:59:00,3280.79,3281.66,3280.79,3281.4,125
2025-04-16 04:00:00,3281.41,3281.77,3280.26,3280.67,71
2025-04-16 04:01:00,3280.7,3281.96,3280.48,3281.89,113
2025-04-16 04:02:00,3281.91,3283.68,3281.78,3283.31,155
2025-04-16 04:03:00,3283.33,3283.34,3281.61,3281.74,121
2025-04-16 04:04:00,3281.76,3281.93,3280.56,3280.88,111
2025-04-16 04:05:00,3280.9,3280.96,3279.7,3279.88,110
2025-04-16 04:06:00,3279.87,3280.92,3279.86,3280.91,87
2025-04-16 04:07:00,3280.92,3281.55,3280.92,3281.23,88
2025-04-16 04:08:00,3281.19,3281.49,3281.02,3281.41,83
2025-04-16 04:09:00,3281.46,3281.48,3280.47,3280.47,67
2025-04-16 04:10:00,3280.46,3280.46,3279.98,3280.1,74
2025-04-16 04:11:00,3280.08,3280.48,3279.98,3280.3,67
2025-04-16 04:12:00,3280.29,3280.54,3280.13,3280.51,73
2025-04-16 04:13:00,3280.45,3280.45,3279.88,3280.03,61
2025-04-16 04:14:00,3280.08,3280.2,3279.41,3279.6,81
2025-04-16 04:15:00,3279.58,3279.59,3278.79,3278.81,123
2025-04-16 04:16:00,3278.84,3278.96,3278.06,3278.06,95
2025-04-16 04:17:00,3278.01,3278.85,3277.78,3278.81,103
2025-04-16 04:18:00,3278.8,3279.29,3278.58,3278.62,69
2025-04-16 04:19:00,3278.64,3278.65,3278.17,3278.37,78
2025-04-16 04:20:00,3278.38,3278.57,3277.92,3277.96,64
2025-04-16 04:21:00,3277.99,3278.44,3277.6,3277.69,88
2025-04-16 04:22:00,3277.64,3277.65,3275.21,3275.48,135
2025-04-16 04:23:00,3275.5,3276.64,3275.4,3276.05,109
2025-04-16 04:24:00,3276.04,3276.37,3275.37,3275.38,93
2025-04-16 04:25:00,3275.39,3275.82,3275.17,3275.35,118
2025-04-16 04:26:00,3275.33,3275.47,3273.23,3273.27,149
2025-04-16 04:27:00,3273.36,3273.47,3271.47,3271.5,195
2025-04-16 04:28:00,3271.52,3272.97,3271.23,3272.05,166
2025-04-16 04:29:00,3272.1,3272.29,3270.89,3271.5,192
2025-04-16 04:30:00,3271.48,3271.56,3270.4,3271.01,122
2025-04-16 04:31:00,3271.0,3271.28,3270.33,3270.58,161
2025-04-16 04:32:00,3270.56,3272.41,3270.44,3272.32,146
2025-04-16 04:33:00,3272.34,3273.68,3271.94,3272.27,144
2025-04-16 04:34:00,3272.22,3272.3,3270.73,3270.81,162
2025-04-16 04:35:00,3270.84,3272.0,3269.92,3270.14,182
2025-04-16 04:36:00,3270.11,3271.47,3269.31,3270.74,145
2025-04-16 04:37:00,3270.72,3272.57,3270.45,3272.57,169
2025-04-16 04:38:00,3272.58,3272.76,3271.91,3272.08,161
2025-04-16 04:39:00,3272.12,3273.04,3272.07,3272.74,170
2025-04-16 04:40:00,3272.78,3273.57,3272.78,3272.86,177
2025-04-16 04:41:00,3272.83,3275.24,3272.83,3275.2,180
2025-04-16 04:42:00,3275.14,3275.71,3274.15,3274.77,205
2025-04-16 04:43:00,3274.75,3278.12,3274.6,3278.12,213
2025-04-16 04:44:00,3278.14,3279.97,3277.71,3279.16,243
2025-04-16 04:45:00,3279.17,3279.63,3276.71,3277.76,173
2025-04-16 04:46:00,3277.73,3277.95,3276.98,3277.08,152
2025-04-16 04:47:00,3277.17,3279.03,3277.05,3278.69,140
2025-04-16 04:48:00,3278.76,3281.31,3278.64,3280.99,130
2025-04-16 04:49:00,3281.02,3281.09,3279.52,3279.54,123
2025-04-16 04:50:00,3279.53,3279.68,3278.96,3279.19,103
2025-04-16 04:51:00,3279.18,3280.51,3279.12,3280.51,74
2025-04-16 04:52:00,3280.55,3281.54,3280.44,3281.49,111
2025-04-16 04:53:00,3281.48,3281.8,3281.24,3281.38,128
2025-04-16 04:54:00,3281.36,3282.69,3281.09,3282.46,108
2025-04-16 04:55:00,3282.59,3285.75,3282.18,3285.56,243
2025-04-16 04:56:00,3285.48,3286.5,3282.93,3283.02,202
2025-04-16 04:57:00,3283.04,3284.92,3282.38,3284.66,162
2025-04-16 04:58:00,3284.64,3287.57,3284.28,3286.31,202
2025-04-16 04:59:00,3286.16,3286.16,3283.53,3283.59,142
2025-04-16 05:00:00,3283.61,3285.36,3283.55,3285.0,130
2025-04-16 05:01:00,3284.98,3285.16,3284.31,3284.92,124
2025-04-16 05:02:00,3284.94,3285.1,3284.28,3285.02,124
2025-04-16 05:03:00,3285.16,3286.87,3284.92,3286.84,124
2025-04-16 05:04:00,3286.8,3286.92,3286.37,3286.51,97
2025-04-16 05:05:00,3286.81,3287.21,3286.23,3287.01,135
2025-04-16 05:06:00,3287.09,3288.87,3287.09,3288.58,152
2025-04-16 05:07:00,3288.54,3288.64,3286.74,3287.14,142
2025-04-16 05:08:00,3287.15,3288.25,3287.15,3287.87,73
2025-04-16 05:09:00,3287.73,3288.94,3287.2,3287.38,128
2025-04-16 05:10:00,3287.4,3288.43,3287.25,3287.3,121
2025-04-16 05:11:00,3287.28,3288.06,3285.93,3285.98,151
2025-04-16 05:12:00,3285.99,3285.99,3284.58,3285.81,178
2025-04-16 05:13:00,3285.82,3286.64,3285.49,3285.5,134
2025-04-16 05:14:00,3285.47,3287.45,3285.39,3287.23,129
2025-04-16 05:15:00,3287.27,3288.1,3286.16,3286.71,144
2025-04-16 05:16:00,3286.66,3287.02,3286.56,3286.91,72
2025-04-16 05:17:00,3286.96,3288.13,3286.83,3287.73,101
2025-04-16 05:18:00,3287.74,3288.23,3286.95,3288.19,95
2025-04-16 05:19:00,3288.18,3290.51,3288.03,3289.15,148
2025-04-16 05:20:00,3289.14,3290.01,3288.89,3289.45,159
2025-04-16 05:21:00,3289.27,3289.81,3288.07,3288.37,106
2025-04-16 05:22:00,3288.56,3289.24,3288.15,3289.15,117
2025-04-16 05:23:00,3289.21,3289.33,3288.56,3289.06,72
2025-04-16 05:24:00,3289.07,3289.94,3289.05,3289.43,91
2025-04-16 05:25:00,3289.45,3289.49,3288.51,3289.25,109
2025-04-16 05:26:00,3289.28,3289.75,3288.56,3289.32,144
2025-04-16 05:27:00,3289.33,3289.77,3289.21,3289.53,89
2025-04-16 05:28:00,3289.62,3289.88,3289.0,3289.48,128
2025-04-16 05:29:00,3289.52,3289.62,3288.91,3289.11,131
2025-04-16 05:30:00,3289.09,3290.01,3288.21,3289.39,218
2025-04-16 05:31:00,3289.37,3290.17,3288.74,3289.56,220
2025-04-16 05:32:00,3289.55,3289.81,3288.96,3289.23,154
2025-04-16 05:33:00,3289.31,3289.63,3287.68,3287.81,201
2025-04-16 05:34:00,3287.76,3291.66,3287.74,3291.51,197
2025-04-16 05:35:00,3291.48,3291.48,3288.98,3289.64,196
2025-04-16 05:36:00,3289.62,3289.62,3288.56,3288.85,167
2025-04-16 05:37:00,3288.8,3290.07,3288.53,3289.81,145
2025-04-16 05:38:00,3289.78,3289.82,3288.67,3289.51,156
2025-04-16 05:39:00,3289.52,3289.75,3289.08,3289.26,114
2025-04-16 05:40:00,3289.25,3289.48,3288.27,3289.27,142
2025-04-16 05:41:00,3289.2,3289.8,3288.97,3289.55,131
2025-04-16 05:42:00,3289.57,3289.67,3289.15,3289.48,122
2025-04-16 05:43:00,3289.47,3289.47,3289.1,3289.35,108
2025-04-16 05:44:00,3289.36,3289.81,3288.57,3288.85,142
2025-04-16 05:45:00,3288.84,3288.84,3287.55,3287.91,174
2025-04-16 05:46:00,3287.92,3287.98,3286.67,3287.72,158
2025-04-16 05:47:00,3287.73,3287.89,3286.54,3287.24,156
2025-04-16 05:48:00,3287.25,3288.1,3286.45,3287.34,181
2025-04-16 05:49:00,3287.35,3288.4,3287.11,3287.89,220
2025-04-16 05:50:00,3287.92,3291.1,3287.92,3290.66,186
2025-04-16 05:51:00,3290.7,3291.08,3290.56,3290.72,86
2025-04-16 05:52:00,3290.75,3290.83,3290.08,3290.71,92
2025-04-16 05:53:00,3290.7,3290.76,3289.96,3290.26,115
2025-04-16 05:54:00,3290.22,3290.4,3289.32,3289.91,126
2025-04-16 05:55:00,3289.97,3289.97,3288.03,3288.45,142
2025-04-16 05:56:00,3288.47,3288.93,3287.94,3287.94,158
2025-04-16 05:57:00,3287.93,3290.58,3287.66,3290.39,201
2025-04-16 05:58:00,3290.3,3290.41,3289.55,3289.92,170
2025-04-16 05:59:00,3289.95,3290.1,3289.42,3289.65,135
2025-04-16 06:00:00,3289.66,3289.69,3287.73,3287.78,176
2025-04-16 06:01:00,3287.79,3288.13,3286.95,3287.43,161
2025-04-16 06:02:00,3287.51,3288.32,3287.2,3287.26,148
2025-04-16 06:03:00,3287.3,3288.1,3286.52,3286.76,206
2025-04-16 06:04:00,3286.77,3287.03,3285.97,3286.95,193
2025-04-16 06:05:00,3287.05,3288.8,3287.05,3287.72,169
2025-04-16 06:06:00,3287.7,3288.31,3287.4,3287.99,159
2025-04-16 06:07:00,3287.95,3288.89,3287.95,3288.2,134
2025-04-16 06:08:00,3288.21,3288.29,3286.68,3287.86,188
2025-04-16 06:09:00,3287.85,3288.06,3287.46,3287.76,154
2025-04-16 06:10:00,3287.78,3288.63,3287.49,3288.52,144
2025-04-16 06:11:00,3288.54,3289.6,3288.34,3289.27,169
2025-04-16 06:12:00,3289.28,3289.8,3288.84,3289.63,161
2025-04-16 06:13:00,3289.62,3290.02,3289.06,3289.43,143
2025-04-16 06:14:00,3289.52,3289.86,3289.43,3289.59,121
2025-04-16 06:15:00,3289.67,3289.95,3289.49,3289.64,119
2025-04-16 06:16:00,3289.62,3289.98,3289.46,3289.91,129
2025-04-16 06:17:00,3289.92,3289.94,3289.54,3289.57,112
2025-04-16 06:18:00,3289.56,3290.42,3289.47,3290.06,139
2025-04-16 06:19:00,3290.08,3290.63,3289.97,3290.6,120
2025-04-16 06:20:00,3290.61,3292.16,3290.61,3292.16,184
2025-04-16 06:21:00,3292.23,3292.65,3290.48,3291.12,205
2025-04-16 06:22:00,3291.1,3291.34,3290.74,3290.93,103
2025-04-16 06:23:00,3290.94,3291.16,3289.65,3289.65,163
2025-04-16 06:24:00,3289.86,3290.49,3289.86,3290.37,121
2025-04-16 06:25:00,3290.34,3291.14,3289.97,3289.97,129
2025-04-16 06:26:00,3289.99,3290.08,3289.62,3289.78,126
2025-04-16 06:27:00,3289.77,3290.58,3289.41,3290.52,151
2025-04-16 06:28:00,3290.51,3290.68,3289.8,3289.98,162
2025-04-16 06:29:00,3289.99,3290.4,3289.78,3290.14,114
2025-04-16 06:30:00,3290.15,3292.13,3289.98,3292.02,164
2025-04-16 06:31:00,3292.01,3292.42,3291.92,3292.34,132
2025-04-16 06:32:00,3292.35,3292.52,3291.53,3291.83,165
2025-04-16 06:33:00,3291.84,3293.61,3291.84,3293.05,217
2025-04-16 06:34:00,3293.15,3293.66,3292.77,3293.04,199
2025-04-16 06:35:00,3293.07,3294.56,3292.84,3293.47,215
2025-04-16 06:36:00,3293.43,3295.01,3293.43,3293.82,198
2025-04-16 06:37:00,3293.8,3294.58,3293.18,3293.58,223
2025-04-16 06:38:00,3293.57,3294.82,3292.64,3292.96,217
2025-04-16 06:39:00,3292.98,3292.98,3289.42,3289.67,219
2025-04-16 06:40:00,3289.73,3291.55,3289.73,3290.48,210
2025-04-16 06:41:00,3290.49,3290.5,3288.22,3288.33,198
2025-04-16 06:42:00,3288.34,3288.76,3286.95,3288.27,251
2025-04-16 06:43:00,3288.37,3288.43,3287.36,3287.51,204
